Reaction,isHsa
R00005,0
R00014,1
R00017,0
R00019,0
R00029,0
R00033,0
R00041,0
R00042,0
R00044,0
R00045,1
R00055,0
R00057,1
R00058,1
R00060,0
R00061,0
R00068,0
R00074,0
R00076,1
R00077,0
R00080,0
R00082,1
R00083,0
R00084,1
R00085,1
R00086,1
R00087,0
R00088,0
R00102,1
R00103,1
R00104,1
R00105,0
R00112,1
R00119,1
R00120,0
R00122,1
R00123,0
R00124,1
R00126,0
R00128,0
R00130,1
R00131,0
R00135,1
R00137,1
R00138,0
R00139,1
R00140,0
R00141,0
R00155,1
R00156,1
R00157,1
R00158,1
R00159,1
R00160,1
R00161,1
R00162,1
R00164,1
R00173,1
R00174,1
R00175,0
R00178,1
R00181,1
R00182,0
R00183,1
R00184,1
R00185,1
R00187,1
R00188,1
R00190,1
R00192,1
R00193,0
R00194,0
R00195,0
R00200,1
R00208,0
R00212,0
R00218,0
R00227,1
R00230,0
R00234,1
R00236,1
R00239,1
R00241,0
R00256,1
R00258,1
R00259,1
R00269,1
R00273,0
R00274,1
R00275,1
R00278,1
R00287,1
R00289,1
R00292,1
R00297,0
R00298,1
R00299,1
R00302,0
R00303,1
R00304,0
R00305,0
R00308,0
R00310,1
R00315,0
R00316,1
R00317,1
R00318,0
R00320,0
R00321,0
R00322,0
R00324,0
R00327,0
R00328,1
R00329,1
R00330,1
R00331,1
R00332,1
R00333,1
R00334,0
R00335,1
R00336,1
R00337,0
R00338,0
R00348,1
R00353,0
R00355,1
R00360,0
R00361,0
R00367,1
R00369,1
R00371,1
R00372,1
R00373,0
R00375,1
R00376,1
R00377,1
R00378,1
R00380,1
R00383,0
R00388,1
R00391,1
R00392,1
R00393,0
R00395,1
R00400,0
R00406,0
R00407,0
R00410,1
R00411,0
R00414,1
R00416,1
R00417,0
R00424,1
R00426,1
R00429,0
R00430,1
R00435,1
R00437,1
R00438,1
R00439,1
R00440,1
R00441,1
R00442,1
R00443,1
R00444,1
R00453,0
R00457,0
R00458,0
R00474,0
R00475,1
R00476,0
R00480,0
R00481,0
R00485,1
R00486,0
R00487,1
R00488,1
R00494,1
R00499,0
R00502,0
R00503,1
R00504,0
R00507,1
R00508,1
R00509,1
R00510,0
R00511,1
R00512,1
R00513,1
R00514,1
R00515,0
R00516,1
R00517,1
R00518,0
R00521,0
R00524,0
R00525,0
R00526,1
R00527,1
R00529,1
R00530,0
R00531,0
R00534,0
R00535,0
R00536,0
R00537,0
R00539,1
R00540,0
R00542,0
R00543,1
R00545,0
R00546,1
R00547,0
R00548,1
R00549,1
R00550,0
R00551,1
R00552,0
R00554,0
R00555,1
R00565,1
R00568,0
R00569,1
R00570,1
R00572,1
R00576,0
R00577,0
R00582,1
R00584,0
R00585,1
R00586,0
R00588,1
R00594,1
R00595,1
R00597,1
R00599,0
R00600,1
R00601,0
R00602,1
R00603,0
R00608,0
R00614,0
R00615,1
R00616,1
R00617,0
R00618,1
R00619,1
R00621,1
R00626,1
R00627,0
R00628,0
R00629,1
R00630,1
R00637,0
R00639,0
R00643,0
R00644,0
R00649,0
R00650,0
R00651,0
R00652,0
R00653,0
R00659,1
R00660,0
R00662,1
R00664,0
R00667,1
R00669,1
R00674,0
R00682,0
R00684,0
R00692,0
R00693,0
R00694,1
R00695,0
R00698,1
R00700,0
R00719,1
R00720,1
R00722,1
R00723,0
R00724,1
R00725,1
R00731,1
R00734,1
R00743,0
R00747,0
R00756,1
R00760,1
R00762,1
R00763,1
R00764,0
R00765,1
R00766,0
R00767,1
R00768,1
R00769,1
R00770,1
R00775,0
R00777,0
R00801,1
R00802,1
R00803,0
R00804,0
R00805,0
R00806,0
R00807,0
R00808,0
R00809,0
R00811,0
R00827,1
R00829,1
R00832,0
R00836,0
R00837,0
R00838,0
R00839,0
R00841,0
R00846,0
R00847,1
R00848,1
R00849,1
R00850,0
R00851,1
R00853,0
R00854,0
R00855,1
R00856,0
R00857,0
R00866,1
R00867,1
R00873,0
R00874,0
R00876,1
R00881,0
R00883,0
R00885,1
R00891,1
R00895,1
R00896,1
R00897,0
R00899,1
R00901,0
R00907,0
R00908,1
R00909,0
R00911,0
R00913,0
R00921,0
R00924,1
R00926,1
R00927,1
R00928,0
R00930,0
R00944,0
R00946,1
R00947,0
R00948,0
R00949,0
R00951,0
R00952,0
R00953,0
R00954,0
R00955,1
R00956,0
R00957,0
R00961,1
R00962,1
R00963,1
R00964,1
R00966,1
R00967,1
R00968,1
R00969,1
R00970,1
R00974,0
R00975,0
R00983,0
R00984,0
R00987,1
R00988,1
R00989,0
R00997,0
R01003,0
R01004,1
R01005,1
R01006,0
R01007,1
R01008,0
R01009,1
R01010,1
R01011,1
R01012,0
R01013,1
R01018,1
R01021,1
R01022,0
R01023,1
R01025,1
R01026,1
R01027,0
R01028,0
R01029,1
R01030,1
R01043,0
R01044,0
R01045,0
R01049,1
R01050,0
R01051,1
R01052,0
R01054,1
R01055,0
R01059,0
R01067,1
R01071,0
R01073,0
R01074,1
R01076,1
R01077,1
R01080,0
R01085,1
R01089,0
R01090,1
R01092,1
R01099,0
R01100,1
R01101,1
R01103,1
R01104,1
R01105,1
R01108,0
R01109,0
R01110,0
R01111,0
R01113,0
R01117,1
R01122,1
R01126,1
R01128,0
R01131,0
R01132,1
R01137,1
R01138,1
R01139,1
R01140,1
R01144,0
R01145,0
R01148,0
R01149,0
R01153,0
R01154,1
R01155,0
R01156,0
R01157,1
R01160,0
R01161,0
R01166,1
R01174,0
R01175,1
R01177,1
R01178,1
R01179,0
R01182,0
R01184,1
R01185,1
R01186,1
R01187,1
R01188,0
R01189,0
R01190,0
R01192,0
R01193,1
R01194,1
R01200,0
R01201,1
R01204,0
R01205,1
R01206,1
R01214,1
R01215,0
R01218,1
R01220,1
R01227,1
R01228,0
R01229,1
R01232,1
R01233,0
R01235,0
R01236,0
R01237,0
R01239,0
R01240,0
R01241,1
R01242,1
R01243,0
R01244,0
R01245,0
R01253,0
R01257,0
R01261,0
R01262,1
R01263,1
R01266,0
R01268,0
R01270,0
R01271,1
R01273,0
R01274,1
R01279,1
R01287,0
R01288,0
R01289,1
R01290,1
R01292,0
R01301,0
R01304,0
R01305,0
R01309,1
R01310,1
R01312,0
R01313,1
R01314,1
R01315,1
R01316,1
R01317,1
R01318,1
R01319,0
R01320,0
R01321,1
R01323,0
R01326,1
R01327,1
R01328,0
R01329,1
R01330,1
R01334,1
R01341,1
R01343,1
R01344,0
R01346,0
R01349,0
R01351,1
R01352,1
R01353,0
R01354,1
R01358,0
R01359,0
R01364,1
R01365,0
R01368,1
R01369,1
R01372,1
R01375,1
R01376,0
R01381,0
R01383,1
R01395,0
R01396,0
R01397,1
R01398,1
R01399,0
R01401,0
R01402,1
R01411,0
R01416,0
R01417,0
R01418,0
R01421,1
R01423,0
R01424,0
R01425,0
R01433,0
R01440,0
R01441,0
R01442,0
R01443,0
R01444,0
R01447,0
R01448,0
R01449,0
R01459,0
R01460,0
R01461,1
R01462,1
R01466,0
R01468,1
R01470,1
R01471,0
R01472,0
R01476,0
R01478,1
R01480,0
R01485,0
R01491,0
R01492,1
R01493,1
R01494,1
R01495,1
R01496,1
R01497,1
R01498,1
R01500,1
R01501,1
R01504,0
R01511,0
R01512,1
R01514,1
R01515,1
R01516,1
R01517,0
R01522,0
R01523,0
R01526,0
R01532,1
R01533,0
R01535,0
R01541,0
R01547,1
R01548,1
R01549,1
R01555,0
R01556,0
R01559,0
R01560,1
R01561,1
R01562,0
R01566,0
R01567,1
R01568,0
R01569,1
R01570,1
R01571,0
R01572,0
R01573,0
R01579,1
R01580,0
R01581,0
R01582,0
R01586,0
R01587,0
R01589,0
R01600,1
R01617,0
R01618,0
R01619,0
R01620,0
R01623,0
R01624,1
R01625,0
R01626,1
R01639,1
R01641,1
R01648,1
R01655,1
R01657,0
R01658,1
R01659,0
R01660,1
R01663,1
R01664,1
R01665,1
R01666,1
R01667,1
R01668,1
R01670,0
R01676,1
R01677,0
R01678,1
R01680,0
R01684,0
R01686,1
R01687,1
R01688,0
R01690,0
R01695,0
R01696,0
R01697,0
R01699,1
R01700,1
R01701,1
R01702,1
R01705,1
R01706,1
R01711,1
R01712,0
R01713,0
R01716,0
R01718,1
R01721,0
R01722,0
R01731,0
R01732,0
R01736,1
R01737,1
R01741,0
R01742,0
R01748,0
R01754,0
R01760,0
R01762,0
R01770,0
R01771,0
R01776,0
R01777,0
R01780,1
R01786,1
R01788,1
R01790,1
R01791,1
R01797,0
R01799,1
R01800,0
R01801,1
R01802,1
R01805,1
R01806,0
R01807,0
R01808,0
R01810,1
R01821,1
R01823,0
R01827,1
R01830,1
R01834,0
R01843,1
R01844,1
R01845,1
R01850,0
R01855,1
R01856,0
R01857,1
R01858,1
R01861,0
R01862,0
R01863,1
R01867,0
R01868,1
R01870,1
R01873,0
R01876,1
R01877,0
R01878,1
R01880,1
R01881,1
R01882,0
R01883,1
R01885,0
R01886,1
R01887,0
R01888,0
R01889,0
R01890,1
R01891,0
R01901,0
R01902,0
R01909,1
R01910,0
R01911,1
R01912,0
R01918,0
R01919,0
R01920,1
R01923,1
R01924,0
R01926,1
R01928,0
R01929,0
R01930,0
R01931,1
R01939,1
R01940,1
R01942,0
R01944,0
R01945,0
R01946,0
R01951,1
R01952,0
R01956,1
R01957,0
R01959,1
R01961,1
R01963,1
R01964,1
R01965,1
R01966,0
R01967,1
R01968,1
R01969,1
R01972,0
R01973,0
R01980,0
R01982,0
R01987,0
R01989,1
R01990,0
R01992,1
R01994,0
R01995,0
R01996,0
R01997,0
R01999,1
R02003,1
R02004,0
R02006,0
R02027,0
R02029,0
R02037,0
R02038,1
R02040,0
R02041,0
R02042,0
R02050,1
R02051,1
R02052,0
R02053,1
R02054,1
R02056,1
R02057,1
R02058,1
R02059,1
R02061,1
R02071,0
R02073,0
R02077,0
R02083,0
R02084,1
R02088,1
R02089,0
R02090,1
R02091,1
R02092,1
R02093,1
R02094,1
R02095,1
R02096,1
R02097,1
R02098,1
R02099,1
R02100,1
R02101,1
R02102,1
R02108,1
R02109,1
R02111,1
R02113,0
R02114,1
R02115,1
R02118,0
R02119,0
R02120,0
R02121,0
R02122,0
R02134,0
R02136,0
R02137,0
R02138,0
R02142,1
R02143,0
R02144,0
R02145,0
R02147,1
R02148,0
R02155,1
R02156,0
R02157,0
R02158,0
R02159,0
R02164,1
R02166,1
R02167,0
R02168,0
R02170,0
R02174,1
R02175,1
R02179,0
R02180,1
R02181,1
R02182,0
R02183,1
R02184,0
R02185,0
R02186,0
R02187,0
R02188,0
R02189,0
R02191,0
R02192,0
R02195,0
R02199,1
R02200,0
R02204,1
R02205,0
R02206,0
R02215,0
R02225,0
R02226,0
R02227,0
R02228,0
R02234,0
R02239,1
R02240,1
R02241,1
R02242,0
R02245,1
R02248,1
R02249,0
R02250,1
R02251,1
R02256,0
R02271,0
R02273,0
R02274,0
R02276,0
R02277,0
R02280,0
R02282,0
R02283,0
R02285,0
R02286,0
R02287,1
R02293,0
R02294,1
R02296,0
R02297,1
R02302,1
R02303,0
R02319,1
R02320,1
R02321,1
R02322,0
R02323,1
R02324,1
R02325,0
R02326,1
R02327,1
R02328,0
R02329,0
R02330,0
R02331,1
R02332,1
R02333,0
R02334,1
R02335,0
R02336,0
R02337,0
R02341,0
R02345,0
R02350,1
R02358,1
R02360,0
R02362,0
R02363,1
R02365,0
R02366,1
R02367,1
R02370,0
R02371,1
R02372,1
R02373,0
R02375,0
R02378,0
R02379,0
R02380,0
R02381,0
R02384,0
R02385,0
R02387,1
R02388,0
R02389,1
R02394,0
R02396,1
R02409,0
R02410,0
R02411,0
R02412,0
R02415,0
R02416,0
R02418,1
R02420,0
R02421,0
R02422,1
R02430,0
R02432,0
R02433,1
R02436,0
R02439,0
R02452,0
R02453,0
R02458,0
R02459,0
R02474,0
R02478,1
R02481,0
R02482,0
R02484,1
R02485,1
R02493,1
R02494,1
R02502,1
R02508,0
R02509,0
R02513,1
R02521,1
R02533,1
R02534,1
R02540,0
R02541,1
R02542,0
R02543,1
R02556,1
R02557,1
R02558,1
R02563,0
R02564,0
R02569,1
R02570,1
R02571,1
R02572,1
R02573,0
R02575,0
R02576,0
R02584,1
R02585,1
R02586,1
R02587,0
R02588,0
R02590,1
R02591,0
R02594,0
R02595,0
R02597,1
R02598,0
R02599,1
R02603,0
R02604,0
R02606,0
R02616,0
R02617,1
R02619,1
R02621,1
R02622,0
R02623,0
R02624,0
R02625,0
R02626,0
R02627,0
R02628,0
R02630,0
R02631,0
R02632,0
R02633,0
R02642,0
R02643,0
R02646,0
R02649,0
R02650,1
R02654,1
R02658,0
R02661,1
R02662,1
R02666,0
R02667,0
R02668,1
R02677,0
R02682,0
R02687,1
R02688,1
R02689,0
R02691,0
R02692,0
R02693,0
R02694,1
R02700,0
R02704,0
R02705,1
R02707,0
R02709,0
R02712,0
R02715,0
R02716,0
R02717,0
R02719,1
R02720,1
R02727,0
R02729,0
R02730,0
R02731,1
R02732,1
R02733,0
R02734,0
R02737,0
R02738,0
R02744,1
R02745,1
R02746,1
R02747,1
R02748,1
R02750,1
R02751,0
R02757,1
R02758,1
R02760,1
R02764,0
R02773,0
R02778,0
R02780,0
R02781,0
R02789,1
R02790,1
R02791,0
R02797,0
R02805,1
R02806,0
R02808,1
R02809,0
R02814,0
R02815,0
R02817,0
R02821,1
R02824,1
R02825,0
R02833,0
R02837,0
R02839,0
R02846,0
R02848,1
R02849,1
R02850,1
R02851,0
R02853,1
R02857,0
R02858,0
R02859,0
R02862,0
R02863,0
R02864,0
R02865,1
R02866,0
R02867,1
R02868,1
R02869,1
R02877,0
R02882,0
R02884,1
R02885,0
R02886,0
R02887,1
R02888,0
R02889,0
R02890,0
R02894,1
R02897,0
R02899,0
R02901,0
R02902,1
R02903,1
R02910,1
R02911,1
R02917,0
R02920,1
R02921,0
R02922,0
R02924,0
R02925,0
R02926,1
R02927,0
R02930,0
R02931,0
R02932,0
R02934,0
R02937,0
R02938,0
R02942,0
R02943,0
R02951,0
R02955,0
R02961,0
R02970,0
R02971,1
R02973,1
R02974,0
R02976,1
R02980,0
R02982,0
R02985,1
R02990,0
R02996,0
R02997,0
R02998,0
R03001,0
R03003,0
R03004,1
R03005,1
R03013,0
R03014,0
R03016,0
R03017,0
R03018,1
R03019,0
R03024,1
R03035,1
R03036,1
R03037,0
R03039,0
R03049,0
R03050,0
R03053,0
R03056,0
R03060,0
R03062,0
R03063,0
R03064,0
R03065,0
R03066,0
R03067,0
R03072,0
R03075,0
R03076,0
R03077,0
R03091,1
R03093,0
R03094,0
R03096,0
R03098,1
R03105,1
R03106,1
R03107,1
R03109,0
R03110,0
R03111,0
R03112,0
R03115,0
R03116,0
R03118,0
R03120,0
R03121,0
R03129,0
R03130,1
R03131,0
R03132,0
R03133,0
R03134,0
R03135,0
R03138,0
R03140,0
R03142,0
R03143,0
R03148,0
R03149,0
R03150,1
R03151,0
R03153,0
R03154,0
R03156,0
R03158,1
R03161,1
R03162,1
R03164,0
R03168,0
R03172,1
R03173,1
R03174,1
R03180,0
R03184,0
R03188,0
R03189,1
R03190,0
R03194,0
R03207,0
R03212,0
R03213,0
R03214,0
R03216,0
R03217,0
R03222,1
R03223,0
R03225,1
R03229,0
R03230,0
R03231,0
R03232,0
R03236,1
R03237,1
R03238,1
R03239,1
R03241,0
R03243,0
R03245,1
R03248,0
R03255,0
R03256,0
R03258,0
R03260,0
R03266,0
R03267,0
R03268,0
R03270,1
R03272,0
R03273,0
R03274,1
R03288,1
R03289,0
R03297,0
R03304,1
R03315,0
R03316,1
R03318,0
R03323,0
R03330,1
R03331,1
R03332,0
R03346,1
R03347,1
R03350,0
R03351,0
R03352,1
R03354,1
R03355,1
R03356,0
R03360,0
R03361,1
R03362,1
R03363,1
R03366,0
R03371,1
R03372,1
R03374,0
R03375,0
R03378,1
R03380,1
R03384,0
R03387,0
R03390,0
R03393,1
R03394,1
R03395,0
R03404,1
R03405,1
R03409,1
R03410,0
R03411,0
R03415,1
R03416,1
R03417,1
R03418,0
R03421,1
R03424,0
R03425,1
R03427,1
R03428,1
R03429,1
R03430,1
R03433,1
R03434,1
R03435,1
R03437,1
R03438,1
R03446,0
R03447,0
R03449,1
R03450,1
R03454,0
R03455,0
R03456,0
R03459,0
R03460,0
R03464,0
R03465,0
R03467,0
R03468,0
R03469,1
R03471,0
R03473,0
R03474,0
R03477,0
R03478,0
R03479,1
R03482,1
R03486,1
R03488,1
R03489,0
R03490,1
R03491,1
R03492,1
R03496,0
R03502,0
R03503,0
R03512,0
R03513,1
R03514,0
R03515,0
R03516,1
R03517,0
R03518,0
R03519,1
R03522,1
R03524,0
R03526,0
R03527,1
R03529,0
R03530,1
R03531,1
R03532,1
R03534,1
R03539,1
R03540,0
R03541,0
R03542,0
R03547,0
R03548,0
R03549,0
R03552,1
R03553,1
R03554,0
R03558,0
R03563,0
R03565,0
R03570,0
R03571,0
R03573,0
R03574,0
R03576,0
R03579,0
R03587,0
R03588,0
R03589,0
R03593,0
R03594,0
R03601,0
R03604,0
R03605,0
R03607,0
R03609,0
R03612,0
R03617,1
R03618,1
R03620,0
R03621,0
R03623,0
R03625,0
R03632,1
R03633,0
R03634,1
R03635,0
R03642,0
R03668,0
R03678,0
R03679,0
R03680,0
R03681,1
R03686,0
R03691,0
R03699,0
R03700,0
R03701,1
R03703,0
R03710,0
R03718,1
R03719,1
R03720,1
R03721,0
R03722,0
R03726,0
R03727,0
R03731,0
R03736,0
R03738,0
R03739,0
R03744,1
R03746,0
R03748,0
R03754,1
R03755,1
R03756,1
R03760,1
R03762,0
R03766,0
R03767,0
R03768,0
R03769,0
R03770,0
R03771,0
R03777,1
R03778,1
R03779,1
R03780,0
R03781,0
R03785,0
R03788,1
R03789,1
R03793,0
R03796,0
R03797,0
R03799,0
R03800,0
R03801,0
R03802,0
R03804,1
R03813,0
R03817,0
R03819,1
R03820,0
R03828,1
R03829,0
R03830,0
R03831,0
R03835,0
R03838,1
R03840,1
R03841,0
R03852,0
R03857,1
R03858,1
R03860,0
R03861,0
R03862,1
R03867,1
R03870,0
R03875,1
R03880,0
R03884,0
R03885,0
R03887,0
R03903,0
R03904,0
R03906,0
R03909,0
R03910,1
R03915,1
R03916,1
R03920,1
R03921,0
R03922,1
R03923,0
R03924,0
R03928,0
R03934,0
R03935,0
R03936,1
R03938,1
R03939,0
R03940,1
R03944,0
R03946,0
R03950,0
R03952,0
R03956,0
R03965,0
R03969,0
R03970,1
R03971,1
R03973,1
R03974,1
R03975,0
R03977,0
R03979,1
R03980,0
R03981,0
R03983,1
R03986,1
R03987,1
R03990,1
R03991,1
R03992,1
R03993,0
R03994,0
R03996,0
R04000,0
R04002,0
R04003,0
R04005,0
R04006,0
R04011,0
R04012,0
R04013,0
R04014,1
R04015,0
R04017,1
R04018,1
R04019,1
R04021,0
R04022,0
R04023,0
R04024,0
R04028,0
R04029,0
R04033,1
R04034,1
R04035,0
R04038,0
R04039,0
R04041,0
R04042,0
R04043,0
R04050,0
R04055,0
