weight,alogp,tpsa,hbd
144.053492116,-1.4248000000000007,78.43,3
