weight,alogp,tpsa,hbd
185.100011164,3.627200000000002,17.07,0
