weight,alogp,tpsa,hbd
334.16812794399993,2.0925000000000002,32.78,0
